110360,Podium 無菜單料理,3.9,228835720,1008,中正路209號2樓,1000
110361,焱鬼鍋燒專門店,3.9,229365566,1012,木新路二段252號,150
110362,大俠請留步,4.8,228835268,1008,文林路188號,240
110363,Lady nara 台北統一時代店,4.3,227201519,1007,忠孝東路五段8號3樓,500
110364,樂天皇朝,4.3,227201578,1003,敬業三路123號3樓,290
110365,豐盛號 二號店,4.2,225867070,1003,雙城街18巷13號,200
110366,隨主飡法式水煮專賣-台北小巨蛋總店,4.4,916817553,1004,敦化北路120巷7弄5號,200
110367,Big table,4.3,227088577,1005,信義路四段30巷34號,300
110368,八海精緻鍋物 西門店,4.2,223616286,1006,西寧南路72之1號6F,700
110369,帝國會館 華國大飯店,4.1,223616290,1003,林森北路600號,430
110370,聚樂町日式居酒屋,4.5,223316996,1006,武昌街二段99號,900
110371,龍袍加身腸粉 台北永吉店,3.9,227653765,1007,永吉路30巷157弄13號,90
110372,心月懷石日本料理,4.5,287807756,1007,信義路四段466號,1900
110373,瞞著爹丼飯,3.7,287518553,1010,港墘路127巷3號,400
110374,明水然鍋物。鐵板燒,4.5,285027019,1003,明水路646號,600
110375,Cin Cin Osteria 請請義大利餐廳,4.4,227122050,1004,慶城街16巷16號,500
110376,鍋大人 大安店,4.1,227791012,1005,敦化南路一段160巷32之1號,250
110377,西園橋下蚵仔湯,4.3,223025974,1006,西園路一段258之5號,70
110378,雞二拉麵 師大店,3.8,223628672,1005,羅斯福路三段139號,189
110379,生活域所 | A Living Labb,4.9,227329908,1007,信安街56號,260
110380,板前屋炭火鰻魚飯,4.5,958787898,1011,研究院路一段88號,550
110381,滿漢爐魚,4.5,225775875,1004,光復南路54號1樓,700
110382,三上咖哩,4.4,227416460,1005,大安路一段19巷3號,300
110383,一条通 士林門市,3.5,228816681,1008,文林路434號,430
110384,小吉市場,4.7,935504665,1001,南昌路二段111號,230
110385,標點符號創意早午餐,4.6,223317995,1006,西昌街49號1樓,200
110386,特有種商行,4.4,223411785,1001,臨沂街27巷4之1號,350
110387,可蜜達吐司（北門店）,4.5,916678489,1001,中華路一段21巷14號,100
110388,petit doux．微兜 Café Bistro,5,277290009,1002,承德路一段1號1樓,350
110389,好客酒吧燒烤,4.2,287728832,1005,忠孝東路四段98號11樓,858
110390,K-Cafe,4.2,227082798,1005,敦化南路一段291號,300
110391,卡滋日式咖哩炸豬排專賣店,4.3,227487767,1004,八德路四段277之1號,350
110392,The Misanthrope Society 厭世會社,4.8,223654535,1001,羅斯福路四段40巷1之2號,500
110393,碼頭老火鍋,4.8,227752115,1005,仁愛路四段409之1號,850
110394,瓦法奇朵,4.2,223110215,1001,信陽街29號,400
110395,P&C Boutique Cafe,4.4,228891605,1002,赤峰街28之4號,300
110396,春日甜Café,4.4,225678017,1003,中山北路二段27巷14號,600
110397,1+1鍋物,4.7,227112179,1005,忠孝東路四段216巷32弄1號1樓,400
110398,江偉銓很義大利,0,227112143,1005,忠孝東路四段216巷32弄1號87樓,9800
110399,夢鹿咖啡 by tame moose,4,227112180,1002,建泰里南京西路18巷6弄6號1樓,350
110400,初魚鐵板燒,4.3,227112181,1005,泰順街42號,1210
110401,隱家拉麵,4.6,227112182,1008,中山北路五段505巷1號,300
110402,狗一下居食酒屋 西門店,3.1,227112183,1006,西寧南路34號1樓,450
110403,3 idiots toast＆curry 三個傻瓜,4.5,227112184,1007,松壽路12號4樓,500
110404,深夜裡的法國手工甜點,3.8,227112185,1001,南昌路二段203號2樓之3,200
110405,TAEBAK 大發韓式特色料理 東區店,4.3,227112186,1005,延吉街160巷9號,700
110406,WakuWaku Burger,4.6,227112187,1007,吳興街117號1樓,300
110407,好好食房 Soup Up,4.1,227112188,1010,瑞光路583巷22號1樓,220
110408,石川日式食堂,4.3,227112189,1012,景華街60號,650
110409,真福記 脆皮烤鴨,4,227112190,1004,健康路3巷2號,700
110410,上信饌玉 永康店,4.7,227112191,1005,永康街12巷4號,400
110411,佐藤咖哩,4.3,227112192,1005,復興南路一段92之1號,200
110412,誠記越南麵食館,3.8,227112193,1005,永康街6巷1號,199
110413,Ed's Diner,4.3,227112194,1003,樂群二路216號1f,450
110414,安東建一水產,4.4,227112195,1003,安東街4-1號,300
110415,川賀燒烤居酒屋,4.3,227112196,1003,合江街92號,2000
110416,汆食.作伙鍋,4.6,227112197,1003,中山北路三段26號1樓,350
110417,大黑深夜板前鮨無菜單料理壽司吧,4.3,227112198,1004,市民大道四段177號,1500
110418,阿川蚵仔麵線,4.4,227112199,1002,民生西路198之17號,60
110419,ABV Bar & Kitchen 酒精濃度 地中海餐廳,4.4,227112200,1005,光復南路260巷39號,450
110420,別所 shelter,4.1,227112201,1002,承德路三段51巷18號,250
110421,MaMaDay 嘛嘛地,4.1,227112202,1004,南京東路四段75巷14弄1號,400
110422,牛爸爸牛肉麵,4.1,227112203,1010,民權東路六段149號,1500
110423,蘭芳麵食館,4.2,227112204,1003,遼寧街95號,300
110424,甘牌燒味 台灣 Kam's Roast Taiwan,4.1,227112205,1007,市府路45號B1,350
110425,COFE bar 喫咖啡吧,4.6,227112206,1002,迪化街一段248號,200
110426,共楽 Gung Lok Union Grocery,3.8,227112207,1002,赤峰街22號,277
110427,陳季炸雞,4.7,227112208,1009,裕民一路12號,1200
110428,牛媽媽沙茶牛肉,3.3,227112209,1002,寧夏路50號,65
110429,瓦崎燒烤,3.1,227112210,1001,汀州路三段299號,489
110430,NoName咖哩カレーライス專門店,4.4,227112211,1005,信義路三段166巷6弄4號,200
110431,HÒU TOAST and COFFEE 厚吐司.咖啡手作專門,4.9,227112212,1005,信義路四段151號,200
110432,小珍珠烘焙坊,4.2,227112213,1005,金華街243巷25號,400
110433,Purebread Bakery,4.5,227112214,1005,四維路154巷15號,400
110434,海底撈火鍋 慶城店,4.6,227112215,1004,慶城街1號,399
110435,金仙一品魯肉飯,3.8,227112216,1003,錦州街453號,120
110436,台北晶華酒店 Regent Taipei,4.4,227112217,1003,中山北路二段39巷3號,36650
110437,好好文化創意We&Me Cafe,4.2,227112218,1007,基隆路一段188之2號,400
110438,我家客家小館,4.2,227112219,1009,中央南路二段14之1號,400
110439,虎次郎日式炸牛排,4.3,227112220,1001,忠孝西路一段66號,250
110440,威尼斯義大利餐廳,4.3,227112221,1003,松江路235巷19號1樓,350
110441,Drip Cafe 好滴咖啡,3.5,227112222,1001,南陽街1號2樓,400
110442,寅樂屋,4.2,227112223,1005,延吉街294號,200
110443,MaMa's 鐵鍋早午餐,4.6,227112224,1004,南京東路四段133巷8弄3號,220
110444,阿剛泰式主題餐廳,2.9,227112225,1001,汀州路三段150號,420
110445,阿伯蛋包麵,4.4,227112226,1006,雙園街88號,100
110446,VEGETEJIYA 菜豚屋,4.1,227112227,1003,林森北路119巷67號,900
110447,下港吔羊肉專賣店,4.3,227112228,1003,天祥路18號,300
110448,小涼院霜淇淋專門店,4.5,227112229,1005,復興南路二段148巷34號,100
110449,Fika Fika Cafe 內湖店,4.4,227112230,1010,陽光街321巷40號,380
110450,S Restaurant & Bar (HYG北歐美饌),3.9,227112231,1004,敦化北路150號,700
110451,老程麵店,4.1,227112232,1002,延平北路三段152號,110
110452,Alleycat's 京站店QSquare,3.6,227112233,1002,承德路一段1號,400
110453,港點大師 台北三創店,4.3,227112234,1003,市民大道三段2號,800
110454,一茗糖 Sugar M 小巨蛋店,5,227112235,1004,南京東路四段133巷8弄2號,40
110455,HERE & THERE,4.5,227112236,1002,延平北路二段62號,250
110456,財神台南擔仔麵,3.8,227112237,1004,新中街6巷1號,200
110457,阿蘭大鼎魩仔魚蛋炒飯,3.5,227112238,1002,保安街49巷17號,100
110458,SoShow Bar & Restaurant,4.6,227112239,1003,中山北路一段47號2F,500
110459,社子古早味豆花,4.6,227112240,1008,社正路5號,30
110460,昭和冰室,4.2,227112241,1005,文昌街47號1F,250
110461,唐點小聚市民店,4.2,227112242,1005,市民大道四段102號,500
110462,紅橘子精緻早午餐．延吉店,3.6,227112243,1005,延吉街259號,600
110463,飯Bar,4.2,227112244,1010,內湖路一段360巷2號,800
110464,龍記搶鍋麵,4.1,227112245,1001,衡陽路84巷5號,100
110465,麵食士林,3.4,227112246,1008,美德街68號,300
110466,Cuiqu Coffee奎克咖啡 - 台北忠孝店,3.9,227112247,1005,忠孝東路四段216巷11弄8號,150
110467,鍋+ SHABU,4.6,227112248,1008,福國路47巷2之1號,700
110468,凪ラーメン豚王拉麵,4.2,227112249,1006,漢中街52號6樓,250
110469,胡同燒肉,4.4,227112250,1005,敦化南路一段161巷17號,2200
110470,大發生猛海鮮餐廳,3.9,227112251,1009,裕民二路60號,200
110471,MAD KITCHEN 吃狂 創意料理,4.3,227112252,1003,復興北路202號,100
110472,Kimukatsu晴木千層豬排,3.6,227112253,1007,松智路17號5樓,500
110473,李家榕樹下快炒,4,227112254,1005,嘉興街382巷2號,800
110474,TGB很牛炭燒牛排 台北東興店,4.3,227112255,1004,東興路18號,700
110475,戰醬燒肉,4.5,227112256,1003,雙城街17巷13-3號,799
110476,新東街口 精緻火鍋,5,227112257,1004,民生東路五段205號,3400
110477,James House (coffee),4.6,227112258,1005,安和路一段127巷5號,100
110478,天丼てんや 微風北車店,4.1,227112259,1001,北平西路3號2樓,200
110479,豆燕山-民權店,5,227112260,1010,民權東路六段90巷5弄2號,60
110480,Andrew Frank Café,4.7,227112261,1005,復興南路二段128巷4號1樓,500
110481,水戶懷石日本料理,4.1,227112262,1003,吉林路16號,500
110482,重點 El punto 南美風情臻品料理,4.8,227112263,1005,仁愛路四段345巷4弄12號,550
110483,齋之傳說素食餐廳永吉店,4.1,227112264,1007,永吉路30巷157弄5號,130
110484,佐賀丼飯專家-信義永吉,4,227112265,1007,永吉路30巷102弄13號,95
110485,台灣第一家鹽酥雞,4.1,227112266,1010,內湖路一段737巷29號,100
110486,福德涼麵,3.9,227112267,1003,興安街76號,95
110487,凱古早味鍋燒麵,4.1,227112268,1007,吳興街8巷5號,100
110488,台灣人ㄟ甜甜圈,3.4,227112269,1002,華陰街183號,25
110489,季吉GG韓國餐館,4.3,227112270,1004,民生東路四段56巷3弄16號,200
110490,āmra,4.1,227112271,1004,復興北路81巷20號,300
110491,Ma C So Yo 築夢韓食,4.7,227112272,1003,中山北路一段121巷15號,450
110492,Bagel Bagel Cafe & Bar,4.3,227112273,1003,南京東路二段125號B1,600
110493,AL REVÉS 餐廳 。 顛倒restaurant,4.3,227112274,1006,昆明街131號,150
110494,逗豆舖,4.5,227112275,1005,和平東路二段118巷54弄21號,50
110495,泰廚世家,4.3,227112276,1004,延壽街89號,2000
110496,Humble beginnings Café - Taipei 亨寶咖啡,4,227112277,1008,中山北路七段36之1號,300
110497,上島珈琲店 誠品站前店,4,227112278,1001,忠孝西路一段49號,230
110498,微兜 Petit Doux咖啡小酒館,4.3,227112279,1005,信義路二段198巷7之3號,380
110499,La Farfalla 義式餐廳,4.1,227112280,1007,松高路18號6樓號,1800
110500,黃龍莊,4,227112281,1001,牯嶺街43號,250
110501,弘燒肉丼,4.8,227112282,1005,信義路四段265巷31弄1號1樓,430
110502,BREMEN 不萊梅 圓山店,4.2,227112283,1002,酒泉街36號,200
110503,Coppii Lumii living coffee 冉冉生活,4.2,227112284,1003,龍江路298巷23號,400
110504,旗魚新竹米粉,4.2,227112285,1002,延平北路三段85號3號,500
110505,八斤所8Jin Café,4.1,227112286,1002,寧夏路87號1樓,520
110506,肉多多火鍋 天母店,4.3,227112287,1008,德行東路228號1樓,500
110507,EAT PLUS 玩食家,4.5,227112288,1008,忠誠路二段154巷7號一樓,200
110508,Engolili 英格莉莉 誠品南西店,4.4,227112289,1002,南京西路14號3樓,500
110509,YumYum Deli,3.8,227112290,1005,忠孝東路四段216巷32弄12號,350
110510,小霸王麵線,4.1,227112291,1007,永吉路409號,700
110511,老同安小酒館,4.9,227112292,1001,同安街24號,500
110512,福來早餐芝山店,4,227112293,1008,福華路128巷3弄1號,90
110513,180度C蜜酥雞排,4.6,227112294,1006,貴陽街二段77號,120
110514,云滇雲南過橋米線,3.9,227112295,1005,忠孝東路四段49巷4弄14號,220
110515,雄記蔥抓餅,4.4,227112296,1001,羅斯福路四段108巷2號,270
110516,Old Seat Restaurant.Cafe 川酒＆咖啡,4.6,227112297,1005,忠孝東路四段101巷29號1樓,750
110517,福昌羊肉-台北信義店,4.9,227112298,1007,松隆路62號,390
110518,廖家牛肉麵,4.1,227112299,1005,金華街98號,250
110519,Rilakkuma Café 拉拉熊咖啡廳,4.2,227112300,1005,忠孝東路四段248巷3號,1056
110520,草原風蒙古火鍋,4.5,227112301,1008,後港街35號,800
110521,Garden Kitchen 台北萬豪酒店,4.4,227112302,1003,樂群二路199號,1500
110522,一號糧倉 樂埔町,4.5,227112303,1004,八德路二段346巷3弄2號,1000
110523,天干物燥-老子今天吃火鍋,4.7,227112304,1003,松江路38巷2號,800
110524,韓式辣炒年糕海苔飯捲專賣店,3.4,227112305,1006,中華路一段144號,300
110525,檀島香港茶餐廳,3.4,227112306,1007,松壽路11號b1號,430
110526,飯BAR Station 信義微風店,4.5,227112307,1007,忠孝東路五段68號4F,600
110527,名傳鵝肉,3.5,227112308,1009,石牌路二段183號,100
110528,祥和蔬食精緻料理,4.5,227112309,1001,鎮江街1巷1號,300
110529,香頌私宅會館,3.9,227112310,1003,建國北路二段52號,2200
110530,慶三號烤肉倉庫早午餐,4.1,227112311,1001,金門街2之3號,120
110531,YumYum 好吃好吃2號店,4.2,227112312,1001,羅斯福路三段316巷16號2樓,380
110532,A Cut steakhouse (國賓大飯店),4.5,227112313,1003,中山北路二段63號B1,2500
110533,香港私宅打邊爐,4.1,227112314,1003,長安東路二段174之1號2樓,800
110534,a day 日常生活咖啡,4.3,227112315,1005,忠孝東路三段217巷8弄20之1號,140
110535,肉多多火鍋 大安信義店,4.5,227112316,1005,信義路四段199巷18號,300
110536,赤雞雞排,4.5,227112317,1001,中山北路一段42號,130
110537,潔果物語義式廚房Fruit Talk Pasta,4.4,227112318,1011,永吉路541號,500
110538,蘭苑私廚 Orchid Court,4.8,227112319,1001,金華街30巷1號,2750
110539,Fa cafe 天母店,4.3,227112320,1008,中山北路七段14巷6號,600
110540,匠壽司,4.5,227112321,1003,建國北路一段68號,1200
110541,珠寶盒法式點心坊,4.2,227112322,1005,安和路二段209巷10號,300
110542,兩餐韓國年糕火鍋-忠孝店,3.9,227112323,1005,忠孝東路四段98號3樓,405
110543,Burger & Co,4.1,227112324,1005,通安街49號,250
110544,洋城義大利餐酒館 內湖家樂福店,4.7,227112325,1010,民善街88號1樓,380
110545,上善豆家 DeliSoys,4.1,227112326,1005,復興南路一段107巷16號,380
110546,新高軒,4,227112327,1005,市民大道四段8號,300
110547,杜佬大手作弁當,4.1,227112328,1007,忠孝東路四段559巷16弄15號,99
110548,天下佈武,3.7,227112329,1005,師大路50號,30
110549,紅螞蟻平價鐵板燒,3.8,227112330,1005,臨江街7號,180
110550,蚵仔麵線佳鑫檸檬,4.4,227112331,1001,泉州街32之2號,45
110551,話一隻雞,4.2,227112332,1001,南陽街21之5號1樓,130
110552,漢來海港 自助餐廳,4.1,227112333,1005,敦化南路一段246號6樓,913
110553,宏益水晶餃,4.1,227112334,1006,昆明街184之2號,30
110554,Fly's Kitchen,4.5,227112335,1005,大安路一段16巷4號,200
110555,佬饕賦,4.3,227112336,1008,士東路200巷78號,160
110556,玖酒井食事町,5,227112337,1005,敦化南路一段190巷40號1樓,1500
110557,藝奇新日本料理 台北中山北店,4.7,227112338,1003,中山北路二段68號B1,420
110558,BANCO 世貿店,4.5,227112339,1007,基隆路二段13之1號1樓,250
110559,Maison家 Chinese fusion,4.4,227112340,1005,光復南路290巷41號,600
110560,夢仙,4.7,227112341,1005,信義路四段60之100號,300
110561,濟善老麵,4.4,227112342,1006,艋舺大道120巷11弄1號,200
110562,CHENDU 94 心肝寶貝,4.6,227112343,1006,成都路94號,550
110563,C'est Bon 歐陸餐廳 (麗禧酒店),4.6,227112344,1009,幽雅路30號,1000
110564,Fourplay Cuisine,4.4,227112345,1005,東豐街67號,800
110565,志明牛肉拉麵(北投總店),4,227112346,1009,中央北路一段228巷3號,140
110566,桃花源緣,4.8,227112347,1002,延平北路二段79號,308
110567,唯寧記麻辣鴨血,4,227112348,1010,內湖路一段737巷29號,120
110568,SOMA 特調飲品,4.2,227112349,1005,敦化南路一段187巷23號,70
110569,春美冰菓室,4.4,227112350,1004,敦化北路120巷54號,100
110570,"原汁排骨湯,高麗菜飯",4,227112351,1002,延平北路三段17巷2號,200
110571,TASTY西堤牛排,3.9,227112352,1005,復興南路一段152號3樓,300
110572,謝謝 台味炭烤,4.6,227112353,1010,成功路四段61巷25弄7號,400
110573,父母 - FuMu - COME TO MAMA & PAPA,4.7,227112354,1003,興安街103號,500
110574,蔚稻食堂,4.6,227112355,1003,民生東路二段115巷25弄2號,200
110575,濱松屋,3.8,227112356,1003,林森北路119巷12號,700
110576,木柵水煎包,4.4,227112357,1012,指南路一段25號,800
110577,史坦利美式牛排 敦化店,4.4,227112358,1005,敦化南路一段233巷22號,450
110578,Nomad bistro bar,4.7,227112359,1005,光復南路308巷43號,900
110579,泰正點,4.1,227112360,1001,汀州路三段166號,300
110580,胡饕米粉湯•黑白切 Hu Tao Traditional Taiwanese Cuisine,4.2,227112361,1007,永吉路30巷158弄3號,100
110581,日安 Ciao早午餐,3.7,227112362,1001,汀州路二段186號,200
110582,天香樓 (亞都麗緻大飯店),4.4,227112363,1003,民權東路二段41號,1700
110583,北平都一處,4,227112364,1007,仁愛路四段506號,340
110584,鬧聚 HUBBUB,4.4,227112365,1004,富錦街454號,250
110585,彭園湘菜館,3.7,227112366,1003,林森北路380號,690
110586,敘日 全日餐廳 - 台北六福萬怡酒店,3.7,227112367,1011,忠孝東路七段359號7樓號,1500
110587,倆男食所,4.8,227112368,1003,錦州街231巷5號,360
110588,庄頭豆花担,4,227112369,1004,市民大道四段73號,50
110589,醒而眠咖啡酒館 Awake til sleep,4.5,227112370,1005,仁愛路三段143巷38號,100
110590,悄悄好食永康店舖,4.4,227112371,1005,永康街31巷14之4號,185
110591,廣集品廣東粥,4.4,227112372,1007,虎林街121巷1號,70
110592,Take out burger,4.3,227112373,1001,新生南路一段56巷6號,300
110593,Chatime日出茶太 內湖大潤發二館店,4.5,227112374,1010,舊宗路一段188號,60
110594,東京牛奶起司工房 Tokyo Milk Cheese Factory,4.6,227112375,1007,松智路17號2樓,130
110595,燒烤杏鮑菇,3.9,227112376,1008,大南路98號,230
110596,M M CAFE & BAR,4.5,227112377,1003,建國北路二段6巷27號,600
110597,台北國泰萬怡酒店 Courtyard by Marriott Taipei Downtown,4.4,227112378,1003,民生東路三段6號,700
110598,邱太太甜品坊,4.3,227112379,1003,龍江路382號,100
110599,麻辣45,4.3,227112380,1007,忠孝東路五段68號45樓,1000
110600,Fika Fika Cafe,4.3,227112381,1003,伊通街33號,240
110601,光景 Scene Select,4.6,227112382,1004,健康路11之1號,260
110602,泰鄉食坊,4.2,227112383,1010,麗山街348巷14號1樓,800
110603,JAI宅 西門店,4.4,227112384,1006,武昌街二段50巷10號2樓,500
110604,PACKIE銀杏川酒菜館,4.3,227112385,1007,松壽路九號六樓,1000
110605,神仙川味牛肉麺,4.1,227112386,1003,長春路322號,200
110606,霜 越南河粉,3.9,227112387,1005,復興南路一段74號,135
110607,月霞 Waha Cafe,4.8,227112388,1002,赤峰街47巷3號1樓,200
110608,開飯川食堂,4.1,227112389,1007,忠孝東路五段8號7樓,600
110609,大村武串燒 士林店,4.4,227112390,1008,基河路255號,500
110610,銀兔-スープカレー,4.5,227112391,1005,浦城街13巷4號,300
110611,巴和奈野 illy Cafe（奈野咖啡二店）,4.1,227112392,1001,羅斯福路二段81巷16弄5號,270
110612,Ryans都會潛艇堡,4,227112393,1010,金湖路392號,150
